Id,TimeStamp,Open,Close,High,Low,Volume,Ask,Bid,IsFirst,TotalTick,LastPrice,Side
2002,1/10/2017 12:00:00 AM,5719.25,5728.5,5744.25,5704.5,153548,0,0,False,3687,15859.5,Buy
2003,1/11/2017 12:00:00 AM,5730,5743.75,5745.5,5704.75,217116,0,0,False,3687,15859.5,Buy
2004,1/12/2017 12:00:00 AM,5741.75,5732,5742,5687.5,211276,0,0,False,3687,15859.5,Sell
2005,1/13/2017 12:00:00 AM,5732.5,5758.5,5760.5,5732.5,136147,0,0,False,3687,15859.5,Buy
2006,1/16/2017 12:00:00 AM,5753.5,5747.5,5756.25,5741.5,18049,0,0,False,3687,15859.5,Sell
2007,1/17/2017 12:00:00 AM,5748.75,5737.5,5750.75,5722.25,179459,0,0,False,3687,15859.5,Sell
2008,1/18/2017 12:00:00 AM,5744.5,5751.25,5752.5,5731.25,135714,0,0,False,3687,15859.5,Buy
2009,1/19/2017 12:00:00 AM,5753,5751,5772,5733.75,160889,0,0,False,3687,15859.5,Sell
2010,1/20/2017 12:00:00 AM,5752.75,5755.5,5780.25,5742,215506,0,0,False,3687,15859.5,Buy
2011,1/23/2017 12:00:00 AM,5756.25,5760.75,5767,5727.5,181148,0,0,False,3687,15859.5,Buy
2012,1/24/2017 12:00:00 AM,5761,5793.5,5801.25,5757.25,138571,0,0,False,3687,15859.5,Buy
2013,1/25/2017 12:00:00 AM,5797.25,5843.75,5847.25,5797,153204,0,0,False,3687,15859.5,Buy
2014,1/26/2017 12:00:00 AM,5845.5,5845,5865.75,5839,172601,0,0,False,3687,15859.5,Sell
2015,1/27/2017 12:00:00 AM,5841.5,5859.75,5864.75,5836.5,138314,0,0,False,3687,15859.5,Buy
2016,1/30/2017 12:00:00 AM,5843.5,5821.75,5851.75,5791.75,245128,0,0,False,3687,15859.5,Sell
2017,1/31/2017 12:00:00 AM,5820.75,5810,5832.25,5780.5,211682,0,0,False,3687,15859.5,Sell
2018,2/1/2017 12:00:00 AM,5829.25,5845.75,5855.5,5820.25,234518,0,0,False,3687,15859.5,Buy
2019,2/2/2017 12:00:00 AM,5845,5828.25,5854.75,5816.75,209373,0,0,False,3687,15859.5,Sell
2020,2/3/2017 12:00:00 AM,5826.75,5852.25,5859.5,5817,181189,0,0,False,3687,15859.5,Buy
2021,2/6/2017 12:00:00 AM,5854.5,5855,5860.75,5837.5,142643,0,0,False,3687,15859.5,Buy
2022,2/7/2017 12:00:00 AM,5854.25,5874,5889.25,5851.5,160105,0,0,False,3687,15859.5,Buy
2023,2/8/2017 12:00:00 AM,5872.25,5888.5,5894.25,5860.75,165710,0,0,False,3687,15859.5,Buy
2024,2/9/2017 12:00:00 AM,5887,5909.5,5916.5,5883.5,156750,0,0,False,3687,15859.5,Buy
2025,2/10/2017 12:00:00 AM,5908.5,5924,5929.75,5907,146968,0,0,False,3687,15859.5,Buy
2026,2/13/2017 12:00:00 AM,5926.5,5956.5,5958.75,5924,139200,0,0,False,3687,15859.5,Buy
2027,2/14/2017 12:00:00 AM,5956.5,5973.25,5975.25,5937,166256,0,0,False,3687,15859.5,Buy
2028,2/15/2017 12:00:00 AM,5971.75,6007.25,6010.75,5962.5,165049,0,0,False,3687,15859.5,Buy
2029,2/16/2017 12:00:00 AM,6010.25,5997.75,6014.25,5985.75,204165,0,0,False,3687,15859.5,Sell
2030,2/17/2017 12:00:00 AM,5997.5,6023,6026,5984,169782,0,0,False,3687,15859.5,Buy
2031,2/20/2017 12:00:00 AM,6020.75,6037.75,6042.75,6017.75,28179,0,0,False,3687,15859.5,Buy
2032,2/21/2017 12:00:00 AM,6036.75,6041,6051,6029,157904,0,0,False,3687,15859.5,Buy
2033,2/22/2017 12:00:00 AM,6042.75,6048.25,6052.75,6033.5,154912,0,0,False,3687,15859.5,Buy
2034,2/23/2017 12:00:00 AM,6049.75,6029.25,6058.5,6008,238478,0,0,False,3687,15859.5,Sell
2035,2/24/2017 12:00:00 AM,6026.5,6040.5,6041.75,5996.25,211649,0,0,False,3687,15859.5,Buy
2036,2/27/2017 12:00:00 AM,6037.25,6044.75,6049.75,6020.5,150924,0,0,False,3687,15859.5,Buy
2037,2/28/2017 12:00:00 AM,6042.25,6029.5,6047.25,6014.25,167503,0,0,False,3687,15859.5,Sell
2038,3/1/2017 12:00:00 AM,6031.75,6083.25,6097.25,6029.25,236914,0,0,False,3687,15859.5,Buy
2039,3/2/2017 12:00:00 AM,6080,6062,6091,6053.5,200908,0,0,False,3687,15859.5,Sell
2040,3/3/2017 12:00:00 AM,6056,6069.25,6070.75,6041.5,174481,0,0,False,3687,15859.5,Buy
2041,3/6/2017 12:00:00 AM,6066.25,6058.25,6071.75,6036.25,162700,0,0,False,3687,15859.5,Sell
2042,3/7/2017 12:00:00 AM,6052,6047,6071.5,6038.75,175606,0,0,False,3687,15859.5,Sell
2043,3/8/2017 12:00:00 AM,6047.25,6060.25,6074.5,6031,217704,0,0,False,3687,15859.5,Buy
2044,3/9/2017 12:00:00 AM,6059,6064.25,6070,6033.75,23641,0,0,False,3687,15859.5,Buy
2045,3/10/2017 12:00:00 AM,6066.25,6079.75,6092.5,6060.25,189510,0,0,False,3687,15859.5,Buy
2046,3/13/2017 12:00:00 AM,6080,6092.75,6093.5,6069.5,123635,0,0,False,3687,15859.5,Buy
2047,3/14/2017 12:00:00 AM,6092.75,6079,6094,6057,177563,0,0,False,3687,15859.5,Sell
2048,3/15/2017 12:00:00 AM,6080,6112.75,6125,6073.5,212875,0,0,False,3687,15859.5,Buy
2049,3/16/2017 12:00:00 AM,6110.5,6108.5,6133.5,6095.75,174100,0,0,False,3687,15859.5,Sell
2050,3/17/2017 12:00:00 AM,6109,6102,6118.75,6100,140939,0,0,False,3687,15859.5,Sell
2051,3/20/2017 12:00:00 AM,6100.75,6112,6121.5,6089.5,144641,0,0,False,3687,15859.5,Buy
2052,3/21/2017 12:00:00 AM,6109.25,6031.75,6134.5,6023.5,413707,0,0,False,3687,15859.5,Sell
2053,3/22/2017 12:00:00 AM,6027.75,6059.25,6069.75,6008.5,334528,0,0,False,3687,15859.5,Buy
2054,3/23/2017 12:00:00 AM,6059,6048,6072,6040.75,269760,0,0,False,3687,15859.5,Sell
2055,3/24/2017 12:00:00 AM,6050.5,6072.25,6088.5,6041,294358,0,0,False,3687,15859.5,Buy
2056,3/27/2017 12:00:00 AM,6053.5,6072.5,6079.25,6010.75,276411,0,0,False,3687,15859.5,Buy
2057,3/28/2017 12:00:00 AM,6076,6098.5,6118.25,6057,244026,0,0,False,3687,15859.5,Buy
2058,3/29/2017 12:00:00 AM,6102.5,6129.5,6131,6098.25,172697,0,0,False,3687,15859.5,Buy
2059,3/30/2017 12:00:00 AM,6129.5,6131,6144.5,6120,162900,0,0,False,3687,15859.5,Buy
2060,3/31/2017 12:00:00 AM,6134.25,6132,6146.25,6114.5,166558,0,0,False,3687,15859.5,Sell
2061,4/3/2017 12:00:00 AM,6130.25,6128,6148.5,6096.75,262972,0,0,False,3687,15859.5,Sell
2062,4/4/2017 12:00:00 AM,6126.25,6137.5,6141.5,6100.25,194603,0,0,False,3687,15859.5,Buy
2063,4/5/2017 12:00:00 AM,6140.5,6109.75,6174.75,6102.5,295899,0,0,False,3687,15859.5,Sell
2064,4/6/2017 12:00:00 AM,6107.5,6116.25,6130.75,6083.5,287859,0,0,False,3687,15859.5,Buy
2065,4/7/2017 12:00:00 AM,6119.75,6114.75,6129.5,6076.25,242453,0,0,False,3687,15859.5,Sell
2066,4/10/2017 12:00:00 AM,6114.25,6115.75,6137.25,6099.25,197529,0,0,False,3687,15859.5,Buy
2067,4/11/2017 12:00:00 AM,6120.25,6095.25,6122.75,6051.5,327035,0,0,False,3687,15859.5,Sell
2068,4/12/2017 12:00:00 AM,6096.25,6066.25,6106.25,6062.5,251066,0,0,False,3687,15859.5,Sell
2069,4/13/2017 12:00:00 AM,6062.5,6052.5,6093,6041,278728,0,0,False,3687,15859.5,Sell
2070,4/17/2017 12:00:00 AM,6046.25,6088.75,6093,6041.25,147499,0,0,False,3687,15859.5,Buy
2071,4/18/2017 12:00:00 AM,6091,6082.75,6098.75,6069,246202,0,0,False,3687,15859.5,Sell
2072,4/19/2017 12:00:00 AM,6083.25,6091.25,6124.25,6082.25,213571,0,0,False,3687,15859.5,Buy
2073,4/20/2017 12:00:00 AM,6091.5,6136.25,6148.25,6088,230242,0,0,False,3687,15859.5,Buy
2074,4/21/2017 12:00:00 AM,6138.5,6135.5,6148.25,6121,190496,0,0,False,3687,15859.5,Sell
2075,4/24/2017 12:00:00 AM,6164.5,6197.5,6206.25,6164.5,210618,0,0,False,3687,15859.5,Buy
2076,4/25/2017 12:00:00 AM,6195.5,6241.75,6250.75,6192.5,169981,0,0,False,3687,15859.5,Buy
2077,4/26/2017 12:00:00 AM,6240.25,6229.75,6256,6228.5,220994,0,0,False,3687,15859.5,Sell
2078,4/27/2017 12:00:00 AM,6228.75,6284.5,6292.5,6227.75,194316,0,0,False,3687,15859.5,Buy
2079,4/28/2017 12:00:00 AM,6278,6274,6291.25,6265.25,183295,0,0,False,3687,15859.5,Sell
2080,5/1/2017 12:00:00 AM,6274.5,6324.25,6330.75,6267,163498,0,0,False,3687,15859.5,Buy
2081,5/2/2017 12:00:00 AM,6322.5,6333.25,6335.25,6316,168033,0,0,False,3687,15859.5,Buy
2082,5/3/2017 12:00:00 AM,6314.5,6306.75,6324.5,6299.5,202942,0,0,False,3687,15859.5,Sell
2083,5/4/2017 12:00:00 AM,6302.5,6319.25,6327.5,6297.25,221857,0,0,False,3687,15859.5,Buy
2084,5/5/2017 12:00:00 AM,6320.5,6341.75,6343,6306,165727,0,0,False,3687,15859.5,Buy
2085,5/8/2017 12:00:00 AM,6351.75,6349,6354,6328,161167,0,0,False,3687,15859.5,Sell
2086,5/9/2017 12:00:00 AM,6347.75,6369.75,6381.25,6344.25,191487,0,0,False,3687,15859.5,Buy
2087,5/10/2017 12:00:00 AM,6372,6369,6373.25,6351.75,172834,0,0,False,3687,15859.5,Sell
2088,5/11/2017 12:00:00 AM,6368.25,6364.25,6369.75,6329.75,235069,0,0,False,3687,15859.5,Sell
2089,5/12/2017 12:00:00 AM,6363.5,6382.5,6383.25,6350,182192,0,0,False,3687,15859.5,Buy
2090,5/15/2017 12:00:00 AM,6383,6394.75,6400,6376,179004,0,0,False,3687,15859.5,Buy
2091,5/16/2017 12:00:00 AM,6398.5,6417.75,6420.75,6389.75,181654,0,0,False,3687,15859.5,Buy
2092,5/17/2017 12:00:00 AM,6417,6272.25,6417.5,6268.25,502634,0,0,False,3687,15859.5,Sell
2093,5/18/2017 12:00:00 AM,6269,6324,6342,6244,522138,0,0,False,3687,15859.5,Buy
2094,5/19/2017 12:00:00 AM,6325,6346.75,6370,6315.5,290020,0,0,False,3687,15859.5,Buy
2095,5/22/2017 12:00:00 AM,6346.25,6395.5,6397.75,6342.25,198166,0,0,False,3687,15859.5,Buy
2096,5/23/2017 12:00:00 AM,6395,6405,6412,6382,217100,0,0,False,3687,15859.5,Buy
2097,5/24/2017 12:00:00 AM,6403,6424.75,6428,6398.75,187711,0,0,False,3687,15859.5,Buy
2098,5/25/2017 12:00:00 AM,6425,6475.5,6489,6424.75,239150,0,0,False,3687,15859.5,Buy
2099,5/26/2017 12:00:00 AM,6474.75,6485.75,6490,6466.25,162318,0,0,False,3687,15859.5,Buy
2100,5/29/2017 12:00:00 AM,6486.5,6489.5,6497,6485.5,17327,0,0,False,3687,15859.5,Buy
2101,5/30/2017 12:00:00 AM,6489,6485.5,6496.25,6471.75,179043,0,0,False,3687,15859.5,Sell
2102,5/31/2017 12:00:00 AM,6486,6486.75,6512.75,6457.25,319154,0,0,False,3687,15859.5,Buy
2103,6/1/2017 12:00:00 AM,6498.25,6515.5,6517.5,6474,260430,0,0,False,3687,15859.5,Buy
2104,6/2/2017 12:00:00 AM,6517.25,6579.5,6580.25,6515.5,293916,0,0,False,3687,15859.5,Buy
2105,6/5/2017 12:00:00 AM,6571.75,6574.25,6584.75,6566.25,173397,0,0,False,3687,15859.5,Buy
2106,6/6/2017 12:00:00 AM,6573.75,6556.75,6586.75,6542,249430,0,0,False,3687,15859.5,Sell
2107,6/7/2017 12:00:00 AM,6555.75,6573.25,6578.25,6539.25,268688,0,0,False,3687,15859.5,Buy
2108,6/8/2017 12:00:00 AM,6571,6577.75,6590.5,6546,55435,0,0,False,3687,15859.5,Buy
2109,6/9/2017 12:00:00 AM,6569.75,6433,6592.25,6353.75,565795,0,0,False,3687,15859.5,Sell
2110,6/12/2017 12:00:00 AM,6430.75,6404,6435.25,6328,528319,0,0,False,3687,15859.5,Sell
2111,6/13/2017 12:00:00 AM,6405.75,6444,6453.25,6399.75,320997,0,0,False,3687,15859.5,Buy
2112,6/14/2017 12:00:00 AM,6447,6417.5,6473.75,6371.75,384266,0,0,False,3687,15859.5,Sell
2113,6/15/2017 12:00:00 AM,6414.75,6394,6417.25,6326,411463,0,0,False,3687,15859.5,Sell
2114,6/16/2017 12:00:00 AM,6393.75,6368.75,6412.25,6345.75,346022,0,0,False,3687,15859.5,Sell
2115,6/19/2017 12:00:00 AM,6379,6450.75,6467.25,6368,268823,0,0,False,3687,15859.5,Buy
2116,6/20/2017 12:00:00 AM,6451.5,6417.5,6468.75,6413.75,289838,0,0,False,3687,15859.5,Sell
2117,6/21/2017 12:00:00 AM,6413,6480.75,6481.25,6383.75,317198,0,0,False,3687,15859.5,Buy
2118,6/22/2017 12:00:00 AM,6478,6470.5,6499.25,6455.5,232973,0,0,False,3687,15859.5,Sell
2119,6/23/2017 12:00:00 AM,6470.25,6497,6500.25,6447.75,212643,0,0,False,3687,15859.5,Buy
2120,6/26/2017 12:00:00 AM,6487.75,6463,6536.75,6452.75,307324,0,0,False,3687,15859.5,Sell
2121,6/27/2017 12:00:00 AM,6465.5,6361.25,6468.75,6353.75,403111,0,0,False,3687,15859.5,Sell
2122,6/28/2017 12:00:00 AM,6358.5,6448.25,6453.5,6316.75,393671,0,0,False,3687,15859.5,Buy
2123,6/29/2017 12:00:00 AM,6451,6337.75,6460.75,6285.75,595187,0,0,False,3687,15859.5,Sell
2124,6/30/2017 12:00:00 AM,6333,6337.5,6371.25,6308.25,333713,0,0,False,3687,15859.5,Buy
2125,7/3/2017 12:00:00 AM,6342.75,6274,6375.5,6266,226298,0,0,False,3687,15859.5,Sell
2126,7/4/2017 12:00:00 AM,6276,6265.5,6303.25,6245,53253,0,0,False,3687,15859.5,Sell
2127,7/5/2017 12:00:00 AM,6263.75,6336.25,6352.5,6251.75,334821,0,0,False,3687,15859.5,Buy
2128,7/6/2017 12:00:00 AM,6335.25,6281.5,6337.5,6264.75,365355,0,0,False,3687,15859.5,Sell
2129,7/7/2017 12:00:00 AM,6283.25,6340.5,6361.25,6276.25,266247,0,0,False,3687,15859.5,Buy
2130,7/10/2017 12:00:00 AM,6347.75,6378.75,6396.25,6334.75,238092,0,0,False,3687,15859.5,Buy
2131,7/11/2017 12:00:00 AM,6376.75,6404.75,6407.25,6352.25,279404,0,0,False,3687,15859.5,Buy
2132,7/12/2017 12:00:00 AM,6404.25,6470.5,6474.75,6397.5,262166,0,0,False,3687,15859.5,Buy
2133,7/13/2017 12:00:00 AM,6471.5,6482.25,6496.75,6462,240861,0,0,False,3687,15859.5,Buy
2134,7/14/2017 12:00:00 AM,6484.25,6528,6532.5,6472.5,226222,0,0,False,3687,15859.5,Buy
2135,7/17/2017 12:00:00 AM,6528.25,6539.75,6548.5,6516,216890,0,0,False,3687,15859.5,Buy
2136,7/18/2017 12:00:00 AM,6543,6567.5,6583.25,6505,245344,0,0,False,3687,15859.5,Buy
2137,7/19/2017 12:00:00 AM,6580.25,6603,6609.75,6573.75,230971,0,0,False,3687,15859.5,Buy
2138,7/20/2017 12:00:00 AM,6604.25,6610,6623.25,6581.75,263317,0,0,False,3687,15859.5,Buy
2139,7/21/2017 12:00:00 AM,6615.5,6603.5,6616,6575.25,238091,0,0,False,3687,15859.5,Sell
2140,7/24/2017 12:00:00 AM,6604,6618.75,6639.5,6589.75,189019,0,0,False,3687,15859.5,Buy
2141,7/25/2017 12:00:00 AM,6610,6618.5,6631,6600.5,235577,0,0,False,3687,15859.5,Buy
2142,7/26/2017 12:00:00 AM,6618.5,6632.75,6642.75,6611.75,189379,0,0,False,3687,15859.5,Buy
2143,7/27/2017 12:00:00 AM,6645.75,6594.25,6680.5,6529.5,529124,0,0,False,3687,15859.5,Sell
2144,7/28/2017 12:00:00 AM,6593.75,6595,6603,6534.75,336144,0,0,False,3687,15859.5,Buy
2145,7/31/2017 12:00:00 AM,6594.75,6567.25,6618.25,6555,278539,0,0,False,3687,15859.5,Sell
2146,8/1/2017 12:00:00 AM,6569.25,6574,6616,6560.25,228078,0,0,False,3687,15859.5,Buy
2147,8/2/2017 12:00:00 AM,6617.75,6595.5,6632.25,6541,386323,0,0,False,3687,15859.5,Sell
2148,8/3/2017 12:00:00 AM,6596,6574.75,6609.25,6562,288367,0,0,False,3687,15859.5,Sell
2149,8/4/2017 12:00:00 AM,6573.75,6582.75,6596.75,6559,253664,0,0,False,3687,15859.5,Buy
2150,8/7/2017 12:00:00 AM,6584.75,6618.75,6622.5,6582.75,162723,0,0,False,3687,15859.5,Buy
2151,8/8/2017 12:00:00 AM,6619.75,6602.75,6657.5,6592.25,301528,0,0,False,3687,15859.5,Sell
2152,8/9/2017 12:00:00 AM,6598,6607.25,6609.25,6546.5,371435,0,0,False,3687,15859.5,Buy
2153,8/10/2017 12:00:00 AM,6607.25,6474.5,6607.75,6452,540865,0,0,False,3687,15859.5,Sell
2154,8/11/2017 12:00:00 AM,6453.75,6523,6530.5,6445.75,392939,0,0,False,3687,15859.5,Buy
2155,8/14/2017 12:00:00 AM,6522,6594.75,6601.5,6522,259999,0,0,False,3687,15859.5,Buy
2156,8/15/2017 12:00:00 AM,6598.25,6596.75,6629.75,6580.25,246553,0,0,False,3687,15859.5,Sell
2157,8/16/2017 12:00:00 AM,6600,6608.25,6634.25,6586.75,288525,0,0,False,3687,15859.5,Buy
2158,8/17/2017 12:00:00 AM,6604.75,6485,6608.5,6471.25,498659,0,0,False,3687,15859.5,Sell
2159,8/18/2017 12:00:00 AM,6477,6486,6519.75,6457.25,442702,0,0,False,3687,15859.5,Buy
2160,8/21/2017 12:00:00 AM,6489.75,6478.75,6501.5,6437,358202,0,0,False,3687,15859.5,Sell
2161,8/22/2017 12:00:00 AM,6480,6563.25,6567,6479,303783,0,0,False,3687,15859.5,Buy
2162,8/23/2017 12:00:00 AM,6563,6532.75,6568.75,6526.25,298376,0,0,False,3687,15859.5,Sell
2163,8/24/2017 12:00:00 AM,6530.5,6525.25,6559,6488,363371,0,0,False,3687,15859.5,Sell
2164,8/25/2017 12:00:00 AM,6530,6509.75,6558.75,6501.25,298498,0,0,False,3687,15859.5,Sell
2165,8/28/2017 12:00:00 AM,6504.5,6529.5,6540.75,6486,215970,0,0,False,3687,15859.5,Buy
2166,8/29/2017 12:00:00 AM,6504.75,6554.5,6560.25,6462,332223,0,0,False,3687,15859.5,Buy
2167,8/30/2017 12:00:00 AM,6554.5,6619.75,6628.75,6547.25,271718,0,0,False,3687,15859.5,Buy
2168,8/31/2017 12:00:00 AM,6621,6675.5,6682.75,6617.25,270229,0,0,False,3687,15859.5,Buy
2169,9/1/2017 12:00:00 AM,6678.75,6673,6704.5,6658,229665,0,0,False,3687,15859.5,Sell
2170,9/4/2017 12:00:00 AM,6641.25,6664,6667,6631.25,49125,0,0,False,3687,15859.5,Buy
2171,9/5/2017 12:00:00 AM,6661,6624,6669.5,6574.25,424886,0,0,False,3687,15859.5,Sell
2172,9/6/2017 12:00:00 AM,6628.25,6639.75,6650.5,6594,317477,0,0,False,3687,15859.5,Buy
2173,9/7/2017 12:00:00 AM,6633.5,6655,6666.25,6617.5,38585,0,0,False,3687,15859.5,Buy
2174,9/8/2017 12:00:00 AM,6654.75,6602,6657,6592.75,182187,0,0,False,3687,15859.5,Sell
2175,9/11/2017 12:00:00 AM,6621.25,6668.25,6677.75,6619.5,180645,0,0,False,3687,15859.5,Buy
2176,9/12/2017 12:00:00 AM,6667.5,6682,6689.75,6652.75,240137,0,0,False,3687,15859.5,Buy
2177,9/13/2017 12:00:00 AM,6684.25,6686.5,6689.5,6661,191386,0,0,False,3687,15859.5,Buy
2178,9/14/2017 12:00:00 AM,6684.25,6648.25,6686.75,6646.25,248137,0,0,False,3687,15859.5,Sell
2179,9/15/2017 12:00:00 AM,6649.25,6672.75,6693.25,6625.5,260740,0,0,False,3687,15859.5,Buy
2180,9/18/2017 12:00:00 AM,6676.75,6664.25,6695.75,6644.75,228447,0,0,False,3687,15859.5,Sell
2181,9/19/2017 12:00:00 AM,6667.25,6674.5,6682.25,6652.5,208251,0,0,False,3687,15859.5,Buy
2182,9/20/2017 12:00:00 AM,6674.5,6656,6678,6608,345101,0,0,False,3687,15859.5,Sell
2183,9/21/2017 12:00:00 AM,6653.5,6622.75,6657.75,6596.75,340783,0,0,False,3687,15859.5,Sell
2184,9/22/2017 12:00:00 AM,6621.75,6613.25,6623,6588.5,270440,0,0,False,3687,15859.5,Sell
2185,9/25/2017 12:00:00 AM,6608.25,6554,6631.75,6519.5,440644,0,0,False,3687,15859.5,Sell
2186,9/26/2017 12:00:00 AM,6556.25,6570,6590,6540.25,338696,0,0,False,3687,15859.5,Buy
2187,9/27/2017 12:00:00 AM,6567.25,6618.5,6640.5,6564,347992,0,0,False,3687,15859.5,Buy
2188,9/28/2017 12:00:00 AM,6613.5,6616,6625.75,6588.75,266309,0,0,False,3687,15859.5,Buy
2189,9/29/2017 12:00:00 AM,6616.75,6660,6663,6610.5,266298,0,0,False,3687,15859.5,Buy
2190,10/2/2017 12:00:00 AM,6661.5,6658,6687.25,6636,268680,0,0,False,3687,15859.5,Sell
2191,10/3/2017 12:00:00 AM,6663,6675.5,6682.25,6656.25,206692,0,0,False,3687,15859.5,Buy
2192,10/4/2017 12:00:00 AM,6676.5,6681.5,6693,6657,233926,0,0,False,3687,15859.5,Buy
2193,10/5/2017 12:00:00 AM,6681.5,6743.25,6745.5,6678.5,252253,0,0,False,3687,15859.5,Buy
2194,10/6/2017 12:00:00 AM,6739.75,6741.75,6749,6715,230541,0,0,False,3687,15859.5,Buy
2195,10/9/2017 12:00:00 AM,6740,6742,6761.5,6732.25,155749,0,0,False,3687,15859.5,Buy
2196,10/10/2017 12:00:00 AM,6739.75,6742.75,6766,6716.5,236518,0,0,False,3687,15859.5,Buy
2197,10/11/2017 12:00:00 AM,6742,6760,6763.5,6730.75,180448,0,0,False,3687,15859.5,Buy
2198,10/12/2017 12:00:00 AM,6760.25,6752.25,6774.5,6744,200022,0,0,False,3687,15859.5,Sell
2199,10/13/2017 12:00:00 AM,6750.5,6777.25,6781.5,6746,177846,0,0,False,3687,15859.5,Buy
2200,10/16/2017 12:00:00 AM,6779,6797.75,6799,6775.5,166761,0,0,False,3687,15859.5,Buy
2201,10/17/2017 12:00:00 AM,6797.25,6801.25,6803,6782.5,154348,0,0,False,3687,15859.5,Buy
2202,10/18/2017 12:00:00 AM,6799.75,6796.75,6810.25,6785.5,180023,0,0,False,3687,15859.5,Sell
2203,10/19/2017 12:00:00 AM,6798.75,6775.25,6799.25,6728.75,331636,0,0,False,3687,15859.5,Sell
2204,10/20/2017 12:00:00 AM,6775.25,6788.5,6807,6768,220215,0,0,False,3687,15859.5,Buy
2205,10/23/2017 12:00:00 AM,6787,6742.25,6805.5,6738,244183,0,0,False,3687,15859.5,Sell
2206,10/24/2017 12:00:00 AM,6742.25,6757,6770,6734.5,232523,0,0,False,3687,15859.5,Buy
2207,10/25/2017 12:00:00 AM,6751,6742,6765,6688.5,435242,0,0,False,3687,15859.5,Sell
2208,10/26/2017 12:00:00 AM,6742.5,6762.25,6773.75,6712.5,314356,0,0,False,3687,15859.5,Buy
2209,10/27/2017 12:00:00 AM,6769.5,6892.75,6903.25,6756.25,426707,0,0,False,3687,15859.5,Buy
2210,10/30/2017 12:00:00 AM,6887,6901.75,6929,6879.75,354718,0,0,False,3687,15859.5,Buy
2211,10/31/2017 12:00:00 AM,6899.25,6927.25,6936.25,6896.75,238563,0,0,False,3687,15859.5,Buy
2212,11/1/2017 12:00:00 AM,6927.25,6918.25,6962,6901,344284,0,0,False,3687,15859.5,Sell
2213,11/2/2017 12:00:00 AM,6907.5,6913.25,6940.5,6870,351490,0,0,False,3687,15859.5,Buy
2214,11/3/2017 12:00:00 AM,6930,6968,6974.25,6913.5,299613,0,0,False,3687,15859.5,Buy
2215,11/6/2017 12:00:00 AM,6962.75,6991,6995,6945.5,208828,0,0,False,3687,15859.5,Buy
2216,11/7/2017 12:00:00 AM,6989,6993.5,7009,6973.75,281182,0,0,False,3687,15859.5,Buy
2217,11/8/2017 12:00:00 AM,6988,7019,7023,6979,217211,0,0,False,3687,15859.5,Buy
2218,11/9/2017 12:00:00 AM,7019.75,6992,7029,6922.25,549126,0,0,False,3687,15859.5,Sell
2219,11/10/2017 12:00:00 AM,6990.25,6986.75,6998.5,6958.5,264899,0,0,False,3687,15859.5,Sell
2220,11/13/2017 12:00:00 AM,6990,6989.5,7002.5,6958.5,227678,0,0,False,3687,15859.5,Sell
2221,11/14/2017 12:00:00 AM,6988.25,6971,6995.75,6940.25,340062,0,0,False,3687,15859.5,Sell
2222,11/15/2017 12:00:00 AM,6971,6943.75,6972.25,6908.25,396559,0,0,False,3687,15859.5,Sell
2223,11/16/2017 12:00:00 AM,6942,7018.5,7036,6938.25,329423,0,0,False,3687,15859.5,Buy
2224,11/17/2017 12:00:00 AM,7020.25,6990.75,7029.25,6986,271896,0,0,False,3687,15859.5,Sell
2225,11/20/2017 12:00:00 AM,6989.5,6993.5,7006.75,6968.75,202620,0,0,False,3687,15859.5,Buy
2226,11/21/2017 12:00:00 AM,6993.25,7057,7062.75,6988.75,215003,0,0,False,3687,15859.5,Buy
2227,11/22/2017 12:00:00 AM,7058.75,7067,7072.75,7052.75,188468,0,0,False,3687,15859.5,Buy
2228,11/23/2017 12:00:00 AM,7065.75,7062.75,7075.5,7053.25,28591,0,0,False,3687,15859.5,Sell
2229,11/24/2017 12:00:00 AM,7062.75,7091,7093.5,7057.25,87503,0,0,False,3687,15859.5,Buy
2230,11/27/2017 12:00:00 AM,7091.75,7090.75,7102,7072.25,201544,0,0,False,3687,15859.5,Sell
2231,11/28/2017 12:00:00 AM,7090.75,7097.75,7107,7066.25,302725,0,0,False,3687,15859.5,Buy
2232,11/29/2017 12:00:00 AM,7101,6983,7106,6960.5,618313,0,0,False,3687,15859.5,Sell
2233,11/30/2017 12:00:00 AM,6984,7046.5,7055,6966.5,453714,0,0,False,3687,15859.5,Buy
2234,12/1/2017 12:00:00 AM,7031.25,7023.75,7046.5,6923.5,597762,0,0,False,3687,15859.5,Sell
2235,12/4/2017 12:00:00 AM,7048.5,6942.75,7069.25,6928.25,518308,0,0,False,3687,15859.5,Sell
2236,12/5/2017 12:00:00 AM,6933,6949.25,7017.25,6909.25,439141,0,0,False,3687,15859.5,Buy
2237,12/6/2017 12:00:00 AM,6946.5,6970.5,6984.5,6910,356750,0,0,False,3687,15859.5,Buy
2238,12/7/2017 12:00:00 AM,6974.75,7000.25,7012.5,6965.75,39696,0,0,False,3687,15859.5,Buy
2239,12/8/2017 12:00:00 AM,7003,7017,7056.5,6997.5,180099,0,0,False,3687,15859.5,Buy
2240,12/11/2017 12:00:00 AM,7022,7074.5,7086.25,7017.5,182621,0,0,False,3687,15859.5,Buy
2241,12/12/2017 12:00:00 AM,7081,7061.5,7084.75,7048.5,231176,0,0,False,3687,15859.5,Sell
